issue_id,id,node_id,url,name,color,default,description
13162002,4511213,MDU6TGFiZWw0NTExMjEz,https://api.github.com/repos/tantaman/Strut/labels/question,question,cc317c,TRUE,NA
13161990,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
13161990,4511213,MDU6TGFiZWw0NTExMjEz,https://api.github.com/repos/tantaman/Strut/labels/question,question,cc317c,TRUE,NA
13141560,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
9766855,4511213,MDU6TGFiZWw0NTExMjEz,https://api.github.com/repos/tantaman/Strut/labels/question,question,cc317c,TRUE,NA
7016817,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
6041028,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
6041016,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5907245,4511213,MDU6TGFiZWw0NTExMjEz,https://api.github.com/repos/tantaman/Strut/labels/question,question,cc317c,TRUE,NA
5895358,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5505601,4511213,MDU6TGFiZWw0NTExMjEz,https://api.github.com/repos/tantaman/Strut/labels/question,question,cc317c,TRUE,NA
5412628,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5412616,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5412542,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5377391,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5373617,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5373589,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5373550,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5373492,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5367967,4511210,MDU6TGFiZWw0NTExMjEw,https://api.github.com/repos/tantaman/Strut/labels/duplicate,duplicate,cccccc,TRUE,NA
5367870,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5367865,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5367782,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5363014,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5360680,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5316364,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5315797,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5312467,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5312432,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5312415,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5311676,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5311559,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5311543,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
5311280,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5311222,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5311048,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5310851,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5310835,4511209,MDU6TGFiZWw0NTExMjA5,https://api.github.com/repos/tantaman/Strut/labels/bug,bug,fc2929,TRUE,NA
5109235,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
4617139,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
4617125,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
4617123,4511211,MDU6TGFiZWw0NTExMjEx,https://api.github.com/repos/tantaman/Strut/labels/enhancement,enhancement,84b6eb,TRUE,NA
349058079,133473726,MDU6TGFiZWwxMzM0NzM3MjY=,https://api.github.com/repos/yannickl/QRCodeReader.swift/labels/enhancement,enhancement,84b6eb,TRUE,NA
246302230,133473724,MDU6TGFiZWwxMzM0NzM3MjQ=,https://api.github.com/repos/yannickl/QRCodeReader.swift/labels/bug,bug,fc2929,TRUE,NA
241059472,133473726,MDU6TGFiZWwxMzM0NzM3MjY=,https://api.github.com/repos/yannickl/QRCodeReader.swift/labels/enhancement,enhancement,84b6eb,TRUE,NA
241059472,133473727,MDU6TGFiZWwxMzM0NzM3Mjc=,https://api.github.com/repos/yannickl/QRCodeReader.swift/labels/help%20wanted,help wanted,159818,TRUE,NA
185166687,133473726,MDU6TGFiZWwxMzM0NzM3MjY=,https://api.github.com/repos/yannickl/QRCodeReader.swift/labels/enhancement,enhancement,84b6eb,TRUE,NA
861865452,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
847317054,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
827817397,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
819280376,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
766118585,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
763852648,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
699562736,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
675364540,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
671182199,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
661459198,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
634044499,2120593759,MDU6TGFiZWwyMTIwNTkzNzU5,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
503052580,803872916,MDU6TGFiZWw4MDM4NzI5MTY=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/invalid,invalid,e6e6e6,TRUE,This doesn't seem right
399198111,803872914,MDU6TGFiZWw4MDM4NzI5MTQ=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/help%20wanted,help wanted,33aa3f,TRUE,Extra attention is needed
399195234,803872914,MDU6TGFiZWw4MDM4NzI5MTQ=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/help%20wanted,help wanted,33aa3f,TRUE,Extra attention is needed
348766172,803872914,MDU6TGFiZWw4MDM4NzI5MTQ=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/help%20wanted,help wanted,33aa3f,TRUE,Extra attention is needed
319169944,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
318349237,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
317886926,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
317706963,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
306170090,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
305823466,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
305148279,854614106,MDU6TGFiZWw4NTQ2MTQxMDY=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/japanese,japanese,67fcd9,FALSE,
305148279,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
305138129,855451130,MDU6TGFiZWw4NTU0NTExMzA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/chinese,chinese,fbca04,FALSE,
304036524,854614106,MDU6TGFiZWw4NTQ2MTQxMDY=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/japanese,japanese,67fcd9,FALSE,
304036524,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
303111806,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
303111806,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
303005632,854614106,MDU6TGFiZWw4NTQ2MTQxMDY=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/japanese,japanese,67fcd9,FALSE,
303005632,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
302444082,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
302186323,855451130,MDU6TGFiZWw4NTU0NTExMzA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/chinese,chinese,fbca04,FALSE,
302157761,855451130,MDU6TGFiZWw4NTU0NTExMzA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/chinese,chinese,fbca04,FALSE,
302074470,855451130,MDU6TGFiZWw4NTU0NTExMzA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/chinese,chinese,fbca04,FALSE,
302074470,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
302066515,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
302066515,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301985242,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301980453,854614106,MDU6TGFiZWw4NTQ2MTQxMDY=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/japanese,japanese,67fcd9,FALSE,
301980453,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301806913,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
301806913,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301477116,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
301477116,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301444062,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
301444062,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301443654,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
301443654,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301182520,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301182520,852070211,MDU6TGFiZWw4NTIwNzAyMTE=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/yoruba,yoruba,bfdadc,FALSE,Dedicated to Nigerian translations
301117652,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
301117652,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
301032455,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
301032455,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
300703094,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
300703094,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
300507256,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
300507256,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
300321486,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
300321486,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
299620934,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
299620934,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
299567309,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
299567309,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
298867910,843592150,MDU6TGFiZWw4NDM1OTIxNTA=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/tagalog,tagalog,5dd89f,FALSE,Dedicated to Filipino translations
298867910,843591925,MDU6TGFiZWw4NDM1OTE5MjU=,https://api.github.com/repos/yangshun/front-end-interview-handbook/labels/translation,translation,658c10,FALSE,Translation-related issues/PRs
862128209,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
844755618,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
825208040,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
776663973,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
776663906,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
761897825,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
696742581,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
668780033,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
658650902,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
612572360,86444597,MDU6TGFiZWw4NjQ0NDU5Nw==,https://api.github.com/repos/zpao/qrcode.react/labels/enhancement,enhancement,84b6eb,TRUE,NA
580929848,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
518681561,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
518681527,1652815981,MDU6TGFiZWwxNjUyODE1OTgx,https://api.github.com/repos/zpao/qrcode.react/labels/dependencies,dependencies,0366d6,FALSE,Pull requests that update a dependency file
