owner,repo,issue_id,url,id,node_id,user_id,created_at,updated_at,author_association,body,performed_via_github_app,comments_url,html_url,issue_url
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/568782421,568782421,MDEyOklzc3VlQ29tbWVudDU2ODc4MjQyMQ==,1667393,2019-12-24T17:30:32Z,2019-12-24T17:30:32Z,NONE,@laserlemon are you open to taking on additional maintainers?,NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-568782421,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/569003033,569003033,MDEyOklzc3VlQ29tbWVudDU2OTAwMzAzMw==,299102,2019-12-26T07:53:16Z,2019-12-26T07:53:16Z,NONE,"Yes, I'll offer too. Its a great gem, we'd be very keen to keep it maintained. ",NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-569003033,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/569003155,569003155,MDEyOklzc3VlQ29tbWVudDU2OTAwMzE1NQ==,299102,2019-12-26T07:53:59Z,2019-12-26T07:53:59Z,NONE,"Yes, I'll offer too. Its a great gem, we'd be very keen to keep it maintained. ",NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-569003155,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/571116779,571116779,MDEyOklzc3VlQ29tbWVudDU3MTExNjc3OQ==,10898,2020-01-06T12:12:40Z,2020-01-06T12:12:40Z,NONE,"What is the status of the version 2 branch? If it's far from releasable, it may be best to release a new 1.x version with updated dependencies.",NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-571116779,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/571117361,571117361,MDEyOklzc3VlQ29tbWVudDU3MTExNzM2MQ==,11340230,2020-01-06T12:14:31Z,2020-01-06T12:14:31Z,NONE,"Rails is pushing for using encrypted secrets now, but I still prefer the approach of this Gem. I have mostly worked with Heroku and VPS / Capistrano setups. Not sure if there is still a place for with Kubernetes...",NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-571117361,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/571141848,571141848,MDEyOklzc3VlQ29tbWVudDU3MTE0MTg0OA==,10898,2020-01-06T13:40:21Z,2020-01-06T13:40:21Z,NONE,Not everyone is moving to Kubernetes and this gem works fine with Heroku. I'd like to see a new release simply because the current one is preventing me from keeping my dependencies up-to-date. If that's not going to happen I'll try to switch to `dotenv-rails`.,NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-571141848,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/571142500,571142500,MDEyOklzc3VlQ29tbWVudDU3MTE0MjUwMA==,299102,2020-01-06T13:42:38Z,2020-01-06T13:42:38Z,NONE,"Yes, agree, if we can just get a simple 1.x update with newer dependency ranges, that would be helpful.",NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-571142500,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,500680076,https://api.github.com/repos/laserlemon/figaro/issues/comments/573754208,573754208,MDEyOklzc3VlQ29tbWVudDU3Mzc1NDIwOA==,124717,2020-01-13T16:37:30Z,2020-01-13T16:37:30Z,NONE,+1 for a dependency update!,NA,https://api.github.com/repos/laserlemon/figaro/issues/279/comments,https://github.com/laserlemon/figaro/issues/279#issuecomment-573754208,https://api.github.com/repos/laserlemon/figaro/issues/279
laserlemon,figaro,491942633,https://api.github.com/repos/laserlemon/figaro/issues/comments/530161040,530161040,MDEyOklzc3VlQ29tbWVudDUzMDE2MTA0MA==,4550114,2019-09-10T23:40:53Z,2019-09-10T23:40:53Z,NONE,"ERRRRRR !!!! not imported lib in gemfile!!! 
Sorry! Works perfectly in rails 6.
",NA,https://api.github.com/repos/laserlemon/figaro/issues/276/comments,https://github.com/laserlemon/figaro/issues/276#issuecomment-530161040,https://api.github.com/repos/laserlemon/figaro/issues/276
laserlemon,figaro,484962948,https://api.github.com/repos/laserlemon/figaro/issues/comments/524654671,524654671,MDEyOklzc3VlQ29tbWVudDUyNDY1NDY3MQ==,17967,2019-08-25T18:52:23Z,2019-08-25T18:52:23Z,NONE,"OK, I'm having issues with GitHub PR's UX",NA,https://api.github.com/repos/laserlemon/figaro/issues/275/comments,https://github.com/laserlemon/figaro/pull/275#issuecomment-524654671,https://api.github.com/repos/laserlemon/figaro/issues/275
laserlemon,figaro,484958986,https://api.github.com/repos/laserlemon/figaro/issues/comments/524653966,524653966,MDEyOklzc3VlQ29tbWVudDUyNDY1Mzk2Ng==,17967,2019-08-25T18:41:24Z,2019-08-25T18:41:24Z,NONE,"sorry, my bad, got the target wrong",NA,https://api.github.com/repos/laserlemon/figaro/issues/274/comments,https://github.com/laserlemon/figaro/pull/274#issuecomment-524653966,https://api.github.com/repos/laserlemon/figaro/issues/274
laserlemon,figaro,412438377,https://api.github.com/repos/laserlemon/figaro/issues/comments/568782714,568782714,MDEyOklzc3VlQ29tbWVudDU2ODc4MjcxNA==,1667393,2019-12-24T17:33:10Z,2019-12-24T17:33:10Z,NONE,"@tomgallagher i certainly wouldn't do 2.  I just dealt with a project where all the keys were in the credentials.yml.enc (yes, including dev and test) and a dev's laptop was stolen.  even encrypted, the keys were still committed to the repo and had to be changed.

I'm currently working on an s3 approach to getting files on a system for config and I'll let you know how that goes.",NA,https://api.github.com/repos/laserlemon/figaro/issues/273/comments,https://github.com/laserlemon/figaro/issues/273#issuecomment-568782714,https://api.github.com/repos/laserlemon/figaro/issues/273
laserlemon,figaro,412438377,https://api.github.com/repos/laserlemon/figaro/issues/comments/574351630,574351630,MDEyOklzc3VlQ29tbWVudDU3NDM1MTYzMA==,1667393,2020-01-14T20:11:36Z,2020-01-14T20:11:36Z,NONE,"@tomgallagher (and those who might find this later) follow up from my previous comment.

we used the aws-s3 sdk and have copies of our files on an s3 bucket.  Then, during deploy, our capistrano task pulls down the file to the shared folder from the bucket.  The main thing to leverage is SSHKit's file stream for upload, since that is what the s3 object will return.  This is one method that works, and not the only way to accomplish this.

```ruby
# taken from a Capistrano task
s3 = Aws::S3::Resource.new(
       region: fetch(:aws_region),
       credentials: Aws::Credentials.new(
         fetch(:aws_access_key),
         fetch(:aws_secret_key)
       )
     )
obj = s3.bucket(:aws_s3_bucket).object(:s3_file_path)
upload! obj.get.body, :server_file_path
```",NA,https://api.github.com/repos/laserlemon/figaro/issues/273/comments,https://github.com/laserlemon/figaro/issues/273#issuecomment-574351630,https://api.github.com/repos/laserlemon/figaro/issues/273
laserlemon,figaro,404955822,https://api.github.com/repos/laserlemon/figaro/issues/comments/460309688,460309688,MDEyOklzc3VlQ29tbWVudDQ2MDMwOTY4OA==,34264,2019-02-04T16:17:48Z,2019-02-04T16:17:48Z,OWNER,"Yeah, I feel pretty awful about how little time I've been able to devote to Figaro lately. I'm still very excited about Figaro 2, but between kids and work, spare development time is hard to come by. I'm hopeful to carve out some recurring OSS time soon.",NA,https://api.github.com/repos/laserlemon/figaro/issues/272/comments,https://github.com/laserlemon/figaro/issues/272#issuecomment-460309688,https://api.github.com/repos/laserlemon/figaro/issues/272
laserlemon,figaro,404955822,https://api.github.com/repos/laserlemon/figaro/issues/comments/460310856,460310856,MDEyOklzc3VlQ29tbWVudDQ2MDMxMDg1Ng==,11340230,2019-02-04T16:20:33Z,2019-02-04T16:20:33Z,NONE,"I know the feeling. I'm involved with Ransack and it's the same thing. By the way, we signed up for Open Collective, and there some [money coming in](https://github.com/activerecord-hackery/ransack#sponsors). We plan to use it to fund some coding work via Upwork.",NA,https://api.github.com/repos/laserlemon/figaro/issues/272/comments,https://github.com/laserlemon/figaro/issues/272#issuecomment-460310856,https://api.github.com/repos/laserlemon/figaro/issues/272
laserlemon,figaro,404955822,https://api.github.com/repos/laserlemon/figaro/issues/comments/460316130,460316130,MDEyOklzc3VlQ29tbWVudDQ2MDMxNjEzMA==,34264,2019-02-04T16:33:50Z,2019-02-04T16:33:50Z,OWNER,Thanks for the heads up. Very cool. I'll likely pursue something like that once I know I have space for some followthrough.,NA,https://api.github.com/repos/laserlemon/figaro/issues/272/comments,https://github.com/laserlemon/figaro/issues/272#issuecomment-460316130,https://api.github.com/repos/laserlemon/figaro/issues/272
laserlemon,figaro,338851502,https://api.github.com/repos/laserlemon/figaro/issues/comments/402973091,402973091,MDEyOklzc3VlQ29tbWVudDQwMjk3MzA5MQ==,83579,2018-07-06T08:57:05Z,2018-08-03T11:49:31Z,NONE,"My bad, I figured out what was the error, - wrong syntax:
```
ENV.fetch['DATABASE_HOST']
```
should be
```
ENV.fetch('DATABASE_HOST', 'some_defaut_value_if_not_found')
```
",NA,https://api.github.com/repos/laserlemon/figaro/issues/269/comments,https://github.com/laserlemon/figaro/issues/269#issuecomment-402973091,https://api.github.com/repos/laserlemon/figaro/issues/269
laserlemon,figaro,286786294,https://api.github.com/repos/laserlemon/figaro/issues/comments/370225247,370225247,MDEyOklzc3VlQ29tbWVudDM3MDIyNTI0Nw==,16181471,2018-03-04T12:27:11Z,2018-03-04T12:27:11Z,NONE,+1,NA,https://api.github.com/repos/laserlemon/figaro/issues/268/comments,https://github.com/laserlemon/figaro/issues/268#issuecomment-370225247,https://api.github.com/repos/laserlemon/figaro/issues/268
laserlemon,figaro,232533452,https://api.github.com/repos/laserlemon/figaro/issues/comments/312660960,312660960,MDEyOklzc3VlQ29tbWVudDMxMjY2MDk2MA==,293858,2017-07-03T14:31:40Z,2017-07-03T14:31:40Z,NONE,"Priority of variables loaded, from lowest to highest:

1. Defaults declared in the `Envfile`, i.e. `string :foo, default: ""Foo""`
2. Values declared in `.env.yml` files. Last declaration wins, overriding previous declarations of the same named variable.
3. `ENV` variables declared on the system.

With this in mind, I don't think `defaults` is a confusing method name. I'd suggest something that suggests the precedence of the files being loaded:

```ruby
source "".env.yml""
source "".env.test.yml"", if: -> { Rails.env.test? }

load "".env.yml""
load "".env.test.yml"", if: -> { Rails.env.test? }

provide "".env.yml""
provide "".env.test.yml"", if: -> { Rails.env.test? }
```

`defaults` makes it unclear what values will actually be loaded.

I think the strategy for loading really depends on if you expect value files to act like cascading stylesheets, where you can provide overrides in special conditions, then multiple DSL `source` calls makes the most sense. If you expect variables to be more mutually exclusive and independent, then I think a single YAML file with keys makes more sense. I have concerns in either situation.

- Environment files that depend on values previously declared in another environment file seems risky and unpredictable. Cascading is tricky if you don't see how things are being sourced. I'd rather see a single file that has all the overrides declared in them so there's fewer places to check to determine where something was sourced.
- A single env file that has keyed value sets is nice for seeing what's overridden where, but there's a good chance you might want to have overrides for one environment (`test`) in source control, but not from another (`production`). So in that case, I'd rather have separate env files for each environment I'd be loading.
- If you're using a single keyed environment file and passing the key in the `Envfile`, you miss out on cascaded loading unless you combine it with subsequent conditional loading, i.e.

```ruby
source "".env.yml"", key: :base
source "".env.yml"", key: :test, if: -> { Rails.env.test? }
```

I guess it all depends on what your goals are, but I think separating the idea of `defaults` and `sourced` variables is important for the clarifying the ideas in this discussion.",NA,https://api.github.com/repos/laserlemon/figaro/issues/266/comments,https://github.com/laserlemon/figaro/issues/266#issuecomment-312660960,https://api.github.com/repos/laserlemon/figaro/issues/266
laserlemon,figaro,232533452,https://api.github.com/repos/laserlemon/figaro/issues/comments/354040126,354040126,MDEyOklzc3VlQ29tbWVudDM1NDA0MDEyNg==,34264,2017-12-27T02:34:14Z,2017-12-27T02:36:03Z,OWNER,"**Update:** After mulling this over some more, I'm leaning toward a single YAML configuration file with the ability to key the file according to the application environment. To define the application environment (since Figaro will no longer be Rails-dependent), I'm adding the `environment` method to the DSL. For example:

```ruby
# env.rb
environment key: ""APP_ENV"", default: ""development""

defaults ""env.yml""

string :stripe_publishable_key
string :stripe_secret_key
decimal :price, default: ""9.99""
```

```yaml
# env.yml
stripe_publishable_key: ""pk_test_NlsxCBp2TPGWyQeHUFw4uj4L""
stripe_secret_key: ""sk_test_iHBheVvfdegliMwizMi2uiOe""

production:
  stripe_publishable_key: ""pk_live_uoExPgxfIG7bBXMAMyqHfB9b""
  stripe_secret_key: ""sk_live_KbhHZzgpzWIEsOoBOnatXUjo""
```

As for the `defaults` method naming, I hear you. I'm not sold on it either. I'm not sold on the alternatives set forth yet either. I'll keep rolling that one around.

When it comes to committing multiple default values for a given key, let's say for the `development` and `test` environments while keeping the `production` value out of source control, there are a couple of options:

1. Load multiple YAML configuration files, some committed and some not.
2. Allow environment-dependent default values in the envfile.

I'm not sure what to do about this one just yet either. I don't like the idea of multiple YAML configuration files because it's harder to track down what values are where. Plus it's more likely that something that's not supposed to get committed does get committed. Here's what option 2 might look like in practice:

```ruby
# env.rb
environment key: ""APP_ENV"", default: ""development""

defaults ""env.yml""

string :hello, default: { development: ""developer"", test: ""computer"" }
```

Anyway, just dumping some thoughts here. Feel free to chime in!",NA,https://api.github.com/repos/laserlemon/figaro/issues/266/comments,https://github.com/laserlemon/figaro/issues/266#issuecomment-354040126,https://api.github.com/repos/laserlemon/figaro/issues/266
laserlemon,figaro,232460237,https://api.github.com/repos/laserlemon/figaro/issues/comments/318863606,318863606,MDEyOklzc3VlQ29tbWVudDMxODg2MzYwNg==,20495477,2017-07-29T22:22:22Z,2017-07-29T22:22:22Z,NONE,"hi @mrusson i tried to replicate the error but wasn't able to, all my rake tasks seemed to run fine - i am on macOS Sierra 10.12.5.

<img width=""989"" alt=""screen shot 2017-07-29 at 4 21 05 pm"" src=""https://user-images.githubusercontent.com/20495477/28749105-0dc9f8e4-747a-11e7-94b2-24d14ef9ad33.png"">

[this SO post](https://stackoverflow.com/questions/23634608/rails-server-errors-using-figaro) had someone who had a syntax error in their application.yml causing figaro errors, in case that is something you could try.",NA,https://api.github.com/repos/laserlemon/figaro/issues/265/comments,https://github.com/laserlemon/figaro/issues/265#issuecomment-318863606,https://api.github.com/repos/laserlemon/figaro/issues/265
laserlemon,figaro,232460237,https://api.github.com/repos/laserlemon/figaro/issues/comments/319555268,319555268,MDEyOklzc3VlQ29tbWVudDMxOTU1NTI2OA==,15877604,2017-08-02T03:07:37Z,2017-08-02T03:07:37Z,NONE,"Hello @mrusson I have also tried to replicate this error and was unable to. The rake tasks are working fine for me. I agree with @jk1dd and would dig into your application.yml for a syntax error.
I am running macOS sierra 10.12.6 and the project I tested in was using ruby 2.3.0 and rails 5.0.2

<img width=""1236"" alt=""screen shot 2017-08-01 at 9 04 18 pm"" src=""https://user-images.githubusercontent.com/15877604/28855908-088759a0-76fd-11e7-87bb-7f49b07033a8.png"">
",NA,https://api.github.com/repos/laserlemon/figaro/issues/265/comments,https://github.com/laserlemon/figaro/issues/265#issuecomment-319555268,https://api.github.com/repos/laserlemon/figaro/issues/265
laserlemon,figaro,208912758,https://api.github.com/repos/laserlemon/figaro/issues/comments/308591852,308591852,MDEyOklzc3VlQ29tbWVudDMwODU5MTg1Mg==,612212,2017-06-15T00:06:26Z,2017-06-15T00:06:26Z,NONE,I had a similar issue. Check your `application.yml` configuration; I bet you have something set to a hash instead of a string value.,NA,https://api.github.com/repos/laserlemon/figaro/issues/261/comments,https://github.com/laserlemon/figaro/issues/261#issuecomment-308591852,https://api.github.com/repos/laserlemon/figaro/issues/261
laserlemon,figaro,208090278,https://api.github.com/repos/laserlemon/figaro/issues/comments/280306369,280306369,MDEyOklzc3VlQ29tbWVudDI4MDMwNjM2OQ==,1208598,2017-02-16T11:30:04Z,2017-02-16T11:30:28Z,NONE,@hlascelles - your builds are failing because the Travis config picks up different Bundler gemfiles for different Ruby versions (in `figaro/gemfiles`) so you'll need to add `combustion` to each of those.,NA,https://api.github.com/repos/laserlemon/figaro/issues/260/comments,https://github.com/laserlemon/figaro/pull/260#issuecomment-280306369,https://api.github.com/repos/laserlemon/figaro/issues/260
laserlemon,figaro,206835142,https://api.github.com/repos/laserlemon/figaro/issues/comments/281781894,281781894,MDEyOklzc3VlQ29tbWVudDI4MTc4MTg5NA==,18155725,2017-02-22T19:48:15Z,2017-02-22T19:48:46Z,NONE,"I looked into this and found that if you have 
```
# Ignore application configuration
/config/application.yml
``` 
in your .gitignore, nothing will be appended. However, if you removed either of the two lines, it will append both lines and make the file redundant.

It seems that figaro should really only care about `/config/application.yml`. I'll put in a PR for this fix.",NA,https://api.github.com/repos/laserlemon/figaro/issues/259/comments,https://github.com/laserlemon/figaro/issues/259#issuecomment-281781894,https://api.github.com/repos/laserlemon/figaro/issues/259
laserlemon,figaro,206835142,https://api.github.com/repos/laserlemon/figaro/issues/comments/281782861,281782861,MDEyOklzc3VlQ29tbWVudDI4MTc4Mjg2MQ==,422544,2017-02-22T19:51:37Z,2017-02-22T19:51:37Z,NONE,We shouldn't hardcode the path also. So it should just care about application.yml,NA,https://api.github.com/repos/laserlemon/figaro/issues/259/comments,https://github.com/laserlemon/figaro/issues/259#issuecomment-281782861,https://api.github.com/repos/laserlemon/figaro/issues/259
laserlemon,figaro,206835142,https://api.github.com/repos/laserlemon/figaro/issues/comments/290593362,290593362,MDEyOklzc3VlQ29tbWVudDI5MDU5MzM2Mg==,422544,2017-03-31T01:49:25Z,2017-03-31T01:49:25Z,NONE,@laserlemon your views?,NA,https://api.github.com/repos/laserlemon/figaro/issues/259/comments,https://github.com/laserlemon/figaro/issues/259#issuecomment-290593362,https://api.github.com/repos/laserlemon/figaro/issues/259
laserlemon,figaro,206835142,https://api.github.com/repos/laserlemon/figaro/issues/comments/290682012,290682012,MDEyOklzc3VlQ29tbWVudDI5MDY4MjAxMg==,34264,2017-03-31T10:52:42Z,2017-03-31T10:52:42Z,OWNER,"As of today, we should hardcore the path because that's exactly where Figaro will look for it. Thank you for checking on this!",NA,https://api.github.com/repos/laserlemon/figaro/issues/259/comments,https://github.com/laserlemon/figaro/issues/259#issuecomment-290682012,https://api.github.com/repos/laserlemon/figaro/issues/259
laserlemon,figaro,199889820,https://api.github.com/repos/laserlemon/figaro/issues/comments/272084568,272084568,MDEyOklzc3VlQ29tbWVudDI3MjA4NDU2OA==,19543092,2017-01-12T06:09:34Z,2017-01-12T06:09:34Z,NONE,"Respectfully, I have a small PR for an addition to the heroku commands section of the README. I think the functionality of simply the `heroku config` command is worth mentioning because I have found it to be very handy when using this gem.",NA,https://api.github.com/repos/laserlemon/figaro/issues/258/comments,https://github.com/laserlemon/figaro/pull/258#issuecomment-272084568,https://api.github.com/repos/laserlemon/figaro/issues/258
laserlemon,figaro,196885607,https://api.github.com/repos/laserlemon/figaro/issues/comments/292764490,292764490,MDEyOklzc3VlQ29tbWVudDI5Mjc2NDQ5MA==,889427,2017-04-09T05:05:53Z,2017-04-09T05:05:53Z,NONE,this information is available in the heroku panel.,NA,https://api.github.com/repos/laserlemon/figaro/issues/256/comments,https://github.com/laserlemon/figaro/issues/256#issuecomment-292764490,https://api.github.com/repos/laserlemon/figaro/issues/256
laserlemon,figaro,196050499,https://api.github.com/repos/laserlemon/figaro/issues/comments/267592131,267592131,MDEyOklzc3VlQ29tbWVudDI2NzU5MjEzMQ==,34264,2016-12-16T13:18:00Z,2016-12-16T13:18:00Z,OWNER,Thank you!,NA,https://api.github.com/repos/laserlemon/figaro/issues/255/comments,https://github.com/laserlemon/figaro/pull/255#issuecomment-267592131,https://api.github.com/repos/laserlemon/figaro/issues/255
laserlemon,figaro,192585474,https://api.github.com/repos/laserlemon/figaro/issues/comments/263933741,263933741,MDEyOklzc3VlQ29tbWVudDI2MzkzMzc0MQ==,34264,2016-11-30T17:13:19Z,2016-11-30T17:13:19Z,OWNER,"Are you sure `Rails.env` is actually returning `""staging""` on your staging server?",NA,https://api.github.com/repos/laserlemon/figaro/issues/254/comments,https://github.com/laserlemon/figaro/issues/254#issuecomment-263933741,https://api.github.com/repos/laserlemon/figaro/issues/254
laserlemon,figaro,192585474,https://api.github.com/repos/laserlemon/figaro/issues/comments/264012968,264012968,MDEyOklzc3VlQ29tbWVudDI2NDAxMjk2OA==,5428510,2016-11-30T22:12:46Z,2016-11-30T22:14:10Z,NONE,"I use Capistrano to deploy my Rails application and I've set the corresponding `deploy` environment:
```ruby
# config/deploy/staging.rb
set :stage, :staging

# config/deploy/production.rb
set :stage, :production
```

Here is my puma server log on startup:
```shell
Puma starting in cluster mode...
    * Version 3.6.0 (ruby 2.2.2-p95), codename: Sleepy Sunday Serenity
    * Min threads: 0, max threads: 16
    * Environment: staging # <= Rails environment ?
    * Process workers: 2
    * Phased restart available
```
I assume that the `Rails.env` should match the corresponding capistrano environment used to deploy ? I still don't understand why it works for `production` but not `staging`.

Thanks !",NA,https://api.github.com/repos/laserlemon/figaro/issues/254/comments,https://github.com/laserlemon/figaro/issues/254#issuecomment-264012968,https://api.github.com/repos/laserlemon/figaro/issues/254
