owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone_id,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/496,588747371,MDU6SXNzdWU1ODg3NDczNzE=,496,localhost https out of the box,2715897,open,FALSE,NA,NA,1,2020-03-26T21:42:30Z,2020-03-26T23:39:15Z,NA,NONE,NA,"### Describe the bug
It is not possible to use https when starting BaGet with the default localhost config (5000 -> http, 5001 -> https) and trying to push a package through https:
error:   The SSL connection could not be established, see inner exception.
error:   The remote certificate is invalid according to the validation procedure.

### To Reproduce
Steps to reproduce the behavior:
1. Using this version of BaGet 'v0.3.0-preview2'
2. Run this code
```
dotnet BaGet.dll
dotnet nuget push -s https://localhost:5001/v3/index.json <trywithanypackage>.nupkg
```
3. With this config
```
{
  ""ApiKey"": """",
  ""PackageDeletionBehavior"": ""Unlist"",
  ""AllowPackageOverwrites"": false,

  ""Database"": {
    ""Type"": ""Sqlite"",
    ""ConnectionString"": ""Data Source=baget.db""
  },

  ""Storage"": {
    ""Type"": ""FileSystem"",
    ""Path"": """"
  },

  ""Search"": {
    ""Type"": ""Database""
  },

  ""Mirror"": {
    ""Enabled"": true,
    ""PackageSource"": ""https://api.nuget.org/v3/index.json""
  },

  ""Logging"": {
    ""IncludeScopes"": false,
    ""Debug"": {
      ""LogLevel"": {
        ""Default"": ""Warning""
      }
    },
    ""Console"": {
      ""LogLevel"": {
        ""Microsoft.Hosting.Lifetime"": ""Information"",
        ""Default"": ""Warning""
      }
    }
  }
}
```
4. See error

error:   The SSL connection could not be established, see inner exception.
error:   The remote certificate is invalid according to the validation procedure.

The serviceindex could also not be loaded, this is the first output (I did not pasted it here, is in german language on my pc).

### Expected behavior
1.) At least a localhost certificate should be there to get https working out of the box or 2.) a description how to add one / get https working (e.g. from a free certification site like https://letsencrypt.org or self-signed pfx with a local openssl. For sure, a domain name can't be there out of the box but for a development on the localhost pc this would be nice. ;-)

If (for security reasons for example) no localhost cert is provided, then 2nd option would be nice.
",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/496/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/496/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/496/events,https://github.com/loic-sharma/BaGet/issues/496,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/495,587938746,MDExOlB1bGxSZXF1ZXN0MzkzNzg1MDU5,495,Fix request pipeline for custom PathBase settings,36048059,closed,FALSE,NA,NA,1,2020-03-25T19:30:42Z,2020-05-04T08:13:33Z,2020-05-03T21:06:01Z,CONTRIBUTOR,NA,"Summary of the changes

 * `UsePathBase` only works if applied before any file servers
 * This is just a quick fix before #388 is merged
",NA,TRUE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/495/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/495/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/495/events,https://github.com/loic-sharma/BaGet/pull/495,https://api.github.com/repos/loic-sharma/BaGet/pulls/495
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/494,585711851,MDU6SXNzdWU1ODU3MTE4NTE=,494,"I can't get caching to work, but it's because I don't understand the doc",14313218,open,FALSE,NA,NA,1,2020-03-22T12:54:15Z,2020-04-23T18:59:32Z,NA,NONE,NA,"I'm using the docker image and I have the baget.env file to setup the config, etc..

the only feature I need is read-through caching; essentially I want to be able to do .net builds while abroad on a crappy connection.

in the doc, at https://loic-sharma.github.io/BaGet/configuration/#enable-read-through-caching, I see:

""You can modify BaGet's configurations by editing the appsettings.json file.""

but this file is part of BaGet's code, so does that mean I need to rebuild my own docker image and there is no way to set the the read through cache though an external config file?",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/494/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/494/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/494/events,https://github.com/loic-sharma/BaGet/issues/494,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/493,585177979,MDU6SXNzdWU1ODUxNzc5Nzk=,493,Unable to get sourcelink debugging to work,2818169,open,FALSE,NA,NA,6,2020-03-20T16:14:36Z,2021-02-28T14:10:15Z,NA,NONE,NA,"### Describe the bug
Using the latest docker image, digest a0cfdc486b50, I'm not able to get sourcelink to retrieve symbol packages while debugging.

My library contains the following:
```xml
    <PublishRepositoryUrl>true</PublishRepositoryUrl>
    <EmbedUntrackedSources>true</EmbedUntrackedSources>
    <IncludeSymbols>true</IncludeSymbols>
    <SymbolPackageFormat>snupkg</SymbolPackageFormat>
```

Building on Jenkins:

```
+ dotnet pack -c Release /p:PackageVersion=1.0.4
Microsoft (R) Build Engine version 16.4.0+e901037fe for .NET Core
Copyright (C) Microsoft Corporation. All rights reserved.

  Restore completed in 404.4 ms for /var/lib/jenkins/workspace/SimpleLtc.Library.JwtMiddleware/src/SimpleLtc.Library.JwtMiddleware.csproj.
  SimpleLtc.Library.JwtMiddleware -> /var/lib/jenkins/workspace/SimpleLtc.Library.JwtMiddleware/src/bin/Release/netcoreapp3.1/SimpleLtc.Library.JwtMiddleware.dll
  Successfully created package '/var/lib/jenkins/workspace/SimpleLtc.Library.JwtMiddleware/src/bin/Release/SimpleLtc.Library.JwtMiddleware.1.0.4.nupkg'.
  Successfully created package '/var/lib/jenkins/workspace/SimpleLtc.Library.JwtMiddleware/src/bin/Release/SimpleLtc.Library.JwtMiddleware.1.0.4.snupkg'.
```

```
+ dotnet nuget push --source https://baget.sltc.local/v3/index.json --api-key **** src/bin/Release/SimpleLtc.Library.JwtMiddleware.1.0.4.nupkg
info : Pushing SimpleLtc.Library.JwtMiddleware.1.0.4.nupkg to 'https://baget.sltc.local/api/v2/package'...
info :   PUT https://baget.sltc.local/api/v2/package/
info :   Created https://baget.sltc.local/api/v2/package/ 22ms
info : Your package was pushed.
info : Pushing SimpleLtc.Library.JwtMiddleware.1.0.4.snupkg to 'https://baget.sltc.local/api/v2/symbol'...
info :   PUT https://baget.sltc.local/api/v2/symbol/
info :   Created https://baget.sltc.local/api/v2/symbol/ 7ms
info : Your package was pushed.
```

Nuget Package Explorer shows the relevant information:
![image](https://user-images.githubusercontent.com/2818169/77181679-ae98a000-6a99-11ea-9a9d-c12389e52c8f.png)

My application using this library has a launch configuration with the following:
```json
""justMyCode"": false,
""suppressJITOptimizations"": true,
````

However, when I try to step into the library's code, I get the following:
```
Loaded 'C:\dev\SimpleLtc.Api.MdsUpload\src\bin\Debug\netcoreapp3.1\SimpleLtc.Library.JwtMiddleware.dll'. Cannot find or open the PDB file.
```
Am I missing something or is this not working correctly?",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/493/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/493/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/493/events,https://github.com/loic-sharma/BaGet/issues/493,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/492,584502713,MDU6SXNzdWU1ODQ1MDI3MTM=,492,Baget doesn't allow setting Mirror options via environment variables,6895593,closed,FALSE,NA,NA,4,2020-03-19T15:38:54Z,2020-06-11T04:09:47Z,2020-03-19T15:54:37Z,NONE,NA,"### Describe the bug

The default production `appsettings.json` file explicitly disables mirroring&mdash;which is a sound, sensible default. However, due to the order in which configuration is applied in `ConfigureBagetConfiguration', with environment variables being added first, followed by the settings in `appsettings.json`, this effectively means that when running Baget in a docker container, it's impossible to change this setting.

### To Reproduce

1. Run the following commands:
    ```powershell
    docker pull loicsharma/baget:latest
    docker run `
    >> --name  baget-server -d -p 8800:80 `
    >> -e Mirror__Enabled=true -e Mirror__PackageSource=https://api.nuget.org/v3/index.json
    >> -e AllowPackageOverwrites=true `
    >> --mount type=bind,src=D:\var\opt\baget\pkgs,dst=/var/baget loicsharma/baget:latest
    ```
2. Navigate in your browser to the baget-server.
3. No NuGet.org packages show up in the interface when searching for them.

### Expected behavior

I expected to see packages from Nuget.org show up when I search for them (or even when just simply navigating to the baget server).

### Additional context

The only way to effectively do this right now is to create your own docker image based on the official baget image and add a layer which adds a modified `appsettings.json` file.

But I think this could be fixed by reordering the code [here](https://github.com/loic-sharma/BaGet/blob/9c5a9f38896a5b70f6bc66b17c1c94543af39c2a/src/BaGet/Extensions/IHostBuilderExtensions.cs#L15-L19) in `ConfigureBagetConfiguration`. Basically, lines 15 and 17 ought to be swapped such that the `appsettings.json` is loaded first, then the environment variables are loaded. In this way, if no environment variables are supplied, then the prevailing configuration in `appsettings.json` applies. But if environment variable are supplied, they can override the settings in `appsettings.json`.

I can put in a PR for this a little bit later today.

",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/492/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/492/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/492/events,https://github.com/loic-sharma/BaGet/issues/492,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/491,583863199,MDExOlB1bGxSZXF1ZXN0MzkwNTQ3OTU4,491,Fix #490 - package last updated date,748913,closed,FALSE,NA,NA,1,2020-03-18T16:44:44Z,2020-05-03T21:27:38Z,2020-05-03T21:08:32Z,CONTRIBUTOR,NA,"Fixes #490 by using `Date.prototype.toLocaleDateString()` to format date values used to show when a package was last updated.

Addresses https://github.com/loic-sharma/BaGet/issues/490",NA,TRUE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/491/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/491/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/491/events,https://github.com/loic-sharma/BaGet/pull/491,https://api.github.com/repos/loic-sharma/BaGet/pulls/491
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/490,583834086,MDU6SXNzdWU1ODM4MzQwODY=,490,UI: Package last updated date - shown in US format in other locales,748913,closed,FALSE,NA,NA,0,2020-03-18T15:59:53Z,2020-05-03T21:08:32Z,2020-05-03T21:08:32Z,CONTRIBUTOR,NA,"When viewing a package, the `Last updated` field shows the date in US format (`MM/DD/YYYY`), rather than the locale's format. This format [appears to be hard-coded](https://github.com/loic-sharma/BaGet/blob/master/src/BaGet.UI/src/DisplayPackage/Versions.tsx#L101).

### Describe the solution you'd like

Ideally the date should be rendered using the browser locale settings. This can be done using [`Date.prototype.toLocaleDateString`](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Date/toLocaleDateString)
",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/490/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/490/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/490/events,https://github.com/loic-sharma/BaGet/issues/490,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/489,580894724,MDExOlB1bGxSZXF1ZXN0Mzg4MDI3MDMz,489,Bump acorn from 5.7.3 to 5.7.4 in /src/BaGet.UI,49699333,closed,FALSE,NA,NA,1,2020-03-13T22:15:01Z,2020-05-03T21:12:10Z,2020-05-03T21:12:08Z,NONE,NA,"Bumps [acorn](https://github.com/acornjs/acorn) from 5.7.3 to 5.7.4.
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/acornjs/acorn/commit/6370e90067552022710190319cbbbd8c43001957""><code>6370e90</code></a> Mark version 5.7.4</li>
<li><a href=""https://github.com/acornjs/acorn/commit/fbc15b1344f6dfb992f67b4bbf1357436247c8a0""><code>fbc15b1</code></a> More rigorously check surrogate pairs in regexp validator</li>
<li>See full diff in <a href=""https://github.com/acornjs/acorn/compare/5.7.3...5.7.4"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=acorn&package-manager=npm_and_yarn&previous-version=5.7.3&new-version=5.7.4)](https://help.github.com/articles/configuring-automated-security-fixes)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
- `@dependabot use these labels` will set the current labels as the default for future PRs for this repo and language
- `@dependabot use these reviewers` will set the current reviewers as the default for future PRs for this repo and language
- `@dependabot use these assignees` will set the current assignees as the default for future PRs for this repo and language
- `@dependabot use this milestone` will set the current milestone as the default for future PRs for this repo and language

You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/loic-sharma/BaGet/network/alerts).

</details>",NA,TRUE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/489/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/489/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/489/events,https://github.com/loic-sharma/BaGet/pull/489,https://api.github.com/repos/loic-sharma/BaGet/pulls/489
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/488,574553679,MDExOlB1bGxSZXF1ZXN0MzgyODU1NzY0,488,Add helm chart,23012643,open,FALSE,NA,NA,2,2020-03-03T10:08:44Z,2020-06-17T09:36:20Z,NA,NONE,NA,"Summary of the changes (in less than 80 chars)

 * Add templates for Helm chart
 * Modify readme to include Helm instructions

Addresses https://github.com/loic-sharma/BaGet/issues/457
",NA,TRUE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/488/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/488/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/488/events,https://github.com/loic-sharma/BaGet/pull/488,https://api.github.com/repos/loic-sharma/BaGet/pulls/488
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/487,573962547,MDU6SXNzdWU1NzM5NjI1NDc=,487,push packages error 405 (Not Allowed). BaGet on Linux with Nginx    I found the problem,39150678,closed,FALSE,NA,NA,4,2020-03-02T13:08:27Z,2021-01-11T06:30:34Z,2021-01-11T06:30:34Z,NONE,NA,"### push packages error 405 (Not Allowed). BaGet on Linux with Nginx 
- error: Response status code does not indicate success: 405 (Not Allowed).
![avatar](http://cdn.layui.com/upload/2020_3/3712296_1583154290823_63869.png)

- I found the problem
```c#
because:

Baget should request this address : http://192.168.204.129:2000/api/v2/package

but Baget  request this address : http://192.168.204.129/api/v2/package
```
### Step by Step
 

### the service file
```c#
[Unit]
Description=Example .NET Web API App running on Ubuntu

[Service]
WorkingDirectory=/www/wwwroot/BaGet.com
ExecStart=/usr/bin/dotnet /www/wwwroot/BaGet.com/BaGet.dll
Restart=always
# Restart service after 10 seconds if the dotnet service crashes:
RestartSec=10
KillSignal=SIGINT
SyslogIdentifier=dotnet-example
User=root
Environment=ASPNETCORE_ENVIRONMENT=Production
Environment=DOTNET_PRINT_TELEMETRY_MESSAGE=false

[Install]
WantedBy=multi-user.target
```

### Configure Nginx
```c#
server {
    listen        2000;
    server_name   192.168.204.129;
    location / {
        proxy_pass         http://localhost:5000;
        proxy_http_version 1.1;
        proxy_set_header   Upgrade $http_upgrade;
        proxy_set_header   Connection keep-alive;
        proxy_set_header   Host $host;
        proxy_cache_bypass $http_upgrade;
        proxy_set_header   X-Forwarded-For $proxy_add_x_forwarded_for;
        proxy_set_header   X-Forwarded-Proto $scheme;
    }
}
```

### push packages have some error 
- Require an API Key
-  push packages:
```c#
 dotnet nuget push -s http://localhost:5000/v3/index.json -k NUGET-SERVER-API-KEY package.1.0.0.nupkg

```
- Error Logs
![avatar](http://cdn.layui.com/upload/2020_3/3712296_1583154290823_63869.png)

```c#
root@atlantis:/www/wwwroot/BaGet.com# cd /www/wwwroot/Test/
root@atlantis:/www/wwwroot/Test# ls
Debug
root@atlantis:/www/wwwroot/Test# cd Debug
root@atlantis:/www/wwwroot/Test/Debug# ls
netstandard2.1  NetStandardLibrary.1.0.0.nupkg
root@atlantis:/www/wwwroot/Test/Debug# dotnet nuget push -s http://localhost:5000/v3/index.json -k 111 NetStandardLibrary.1.0.0.nupkg
info : Pushing NetStandardLibrary.1.0.0.nupkg to 'http://localhost:5000/api/v2/package'...
info :   PUT http://localhost:5000/api/v2/package/
info :   Created http://localhost:5000/api/v2/package/ 138ms
info : Your package was pushed.
root@atlantis:/www/wwwroot/Test/Debug# dotnet nuget push -s http://192.168.204.129:2000/v3/index.json -k 111 NetStandardLibrary.1.0.0.nupkg
info : Pushing NetStandardLibrary.1.0.0.nupkg to 'http://192.168.204.129/api/v2/package'...
info :   PUT http://192.168.204.129/api/v2/package/
info :   MethodNotAllowed http://192.168.204.129/api/v2/package/ 7ms
error: Response status code does not indicate success: 405 (Not Allowed).
root@atlantis:/www/wwwroot/Test/Debug#

```



",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/487/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/487/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/487/events,https://github.com/loic-sharma/BaGet/issues/487,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/486,573724706,MDU6SXNzdWU1NzM3MjQ3MDY=,486,BaGet.UI Install the frontend's dependencies with npm install Maximum call stack size exceeded,39150678,closed,FALSE,NA,NA,4,2020-03-02T05:20:41Z,2020-10-19T12:01:26Z,2020-10-18T07:25:40Z,NONE,NA,"### Maximum call stack size exceeded
BaGet.UI 
Install the frontend's dependencies with npm install 
```c#
node --version
v13.9.0

```
```c#
npm ERR! Maximum call stack size exceeded

npm ERR! A complete log of this run can be found in:
npm ERR!     C:\Users\helloworld\AppData\Roaming\npm-cache\_logs\2020-03-02T05_10_49_949Z-debug.log
```

",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/486/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/486/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/486/events,https://github.com/loic-sharma/BaGet/issues/486,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/485,573580488,MDU6SXNzdWU1NzM1ODA0ODg=,485,"help me ,plz  , How can i config   use an other port for dotnet run",39150678,closed,FALSE,NA,NA,2,2020-03-01T17:08:31Z,2020-06-13T18:13:45Z,2020-06-13T18:13:45Z,NONE,NA,"## help me ,plz  , How can i config   use an other port for dotnet run

 
## default --Because i download the release version.
- i don't want to Develop  so have any way to do it ??? 
```c#
 dotnet BaGet.dll
info: Microsoft.Hosting.Lifetime[0]
      Now listening on: http://localhost:5000
info: Microsoft.Hosting.Lifetime[0]
      Now listening on: https://localhost:5001
info: Microsoft.Hosting.Lifetime[0]

```

## I want to change 
```c#
 listening on: http://localhost:6000
``` 

 
 
```html
tks very much
```

## I try  Develop
```c#
Navigate to .\BaGet\src\BaGet.UI
Install the frontend's dependencies with npm install
``` 
but hava  some error..

```c#
npm ERR! Maximum call stack size exceeded

npm ERR! A complete log of this run can be found in:
npm ERR!     C:\Users\helloworld\AppData\Roaming\npm-cache\_logs\2020-03-02T05_10_49_949Z-debug.log
``` 
</details>",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/485/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/485/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/485/events,https://github.com/loic-sharma/BaGet/issues/485,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/484,572057499,MDU6SXNzdWU1NzIwNTc0OTk=,484,Unable to mirror package upstream versions,4584075,open,FALSE,NA,NA,1,2020-02-27T12:41:48Z,2020-03-03T14:09:47Z,NA,NONE,NA,"### Describe the bug
Mirrored packages timeout on getting `https://{my-baget-instance}/v3/registration/{package-name}/index.json`.

In the UI getting this:
`(Could not find package 'iesi.collections')`

### To Reproduce
Either `dotnet restore` or on loading the package in the UI.

### Expected behavior
It doesn't timeout and I can successfully restore or view the package in the UI.

### Additional context
BaGet image: `loicsharma/baget:9c5a9f38896a5b70f6bc66b17c1c94543af39c2a`

Stack trace from the container:
```
fail: BaGet.Core.MirrorService[0]
      Unable to mirror package iesi.collections's upstream versions
System.Threading.Tasks.TaskCanceledException: The operation was canceled.
   at System.Net.Http.ConnectHelper.ConnectAsync(String host, Int32 port, CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.ConnectAsync(HttpRequestMessage request, Boolean allowHttp2, CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.CreateHttp11ConnectionAsync(HttpRequestMessage request, CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.GetHttpConnectionAsync(HttpRequestMessage request, CancellationToken cancellationToken)
   at System.Net.Http.HttpConnectionPool.SendWithRetryAsync(HttpRequestMessage request, Boolean doRequestAuth, CancellationToken cancellationToken)
   at System.Net.Http.RedirectHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken)
   at System.Net.Http.DecompressionHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken)
   at System.Net.Http.DiagnosticsHandler.SendAsync(HttpRequestMessage request, CancellationToken cancellationToken)
   at System.Net.Http.HttpClient.FinishSendAsyncUnbuffered(Task`1 sendTask, HttpRequestMessage request, CancellationTokenSource cts, Boolean disposeCts)
   at BaGet.Protocol.HttpClientExtensions.DeserializeUrlAsync[T](HttpClient httpClient, String documentUrl, CancellationToken cancellationToken) in /src/BaGet.Protocol/Extensions/HttpClientExtensions.cs:line 55
   at BaGet.Protocol.Internal.RawServiceIndexClient.GetAsync(CancellationToken cancellationToken) in /src/BaGet.Protocol/ServiceIndex/RawServiceIndexClient.cs:line 38
   at BaGet.Protocol.NuGetClientFactory.GetAsync[T](Func`2 clientFactory, CancellationToken cancellationToken) in /src/BaGet.Protocol/NuGetClientFactory.cs:line 198
   at BaGet.Protocol.NuGetClientFactory.PackageContentClient.GetPackageVersionsOrNullAsync(String packageId, CancellationToken cancellationToken) in /src/BaGet.Protocol/PackageContent/PackageContentClient.cs:line 45
   at BaGet.Protocol.NuGetClient.ListPackageVersionsAsync(String packageId, Boolean includeUnlisted, CancellationToken cancellationToken) in /src/BaGet.Protocol/NuGetClient.cs:line 182
   at BaGet.Core.MirrorService.RunOrNull[T](String id, String data, Func`1 x) in /src/BaGet.Core/Mirror/MirrorService.cs:line 191
fail: Microsoft.EntityFrameworkCore.Database.Connection[20004]
      An error occurred using the connection to database 'main' on server '/var/baget/baget.db'.
fail: Microsoft.EntityFrameworkCore.Query[10100]
      An exception occurred while iterating over the results of a query for context type 'BaGet.Database.Sqlite.SqliteContext'.
      System.Threading.Tasks.TaskCanceledException: A task was canceled.
         at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnectionAsync(Boolean errorsExpected, CancellationToken cancellationToken)
         at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnectionAsync(Boolean errorsExpected, CancellationToken cancellationToken)
         at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenAsync(CancellationToken cancellationToken, Boolean errorsExpected)
         at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
         at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.AsyncEnumerator.InitializeReaderAsync(DbContext _, Boolean result, CancellationToken cancellationToken)
         at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.AsyncEnumerator.MoveNextAsync()
System.Threading.Tasks.TaskCanceledException: A task was canceled.
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnectionAsync(Boolean errorsExpected, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenDbConnectionAsync(Boolean errorsExpected, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalConnection.OpenAsync(CancellationToken cancellationToken, Boolean errorsExpected)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.AsyncEnumerator.InitializeReaderAsync(DbContext _, Boolean result, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Query.Internal.QueryingEnumerable`1.AsyncEnumerator.MoveNextAsync()
warn: BaGet.OperationCancelledMiddleware[0]
      Request cancelled
```
",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/484/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/484/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/484/events,https://github.com/loic-sharma/BaGet/issues/484,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/483,569109692,MDU6SXNzdWU1NjkxMDk2OTI=,483,Auto delete pre-release,1046836,open,FALSE,NA,NA,1,2020-02-21T18:19:28Z,2020-06-24T12:13:09Z,NA,NONE,NA,"I would like a way to automatically delete any pre-release package which is older than a month.

This is because we make a lot...and don't need to keep them.

This feature should be opt in.",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/483/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/483/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/483/events,https://github.com/loic-sharma/BaGet/issues/483,NA
loic-sharma,BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/482,567192906,MDU6SXNzdWU1NjcxOTI5MDY=,482,Ensure that 'npm' is installed and can be found in one of the PATH directories,17200971,open,FALSE,NA,NA,6,2020-02-18T22:17:26Z,2020-07-24T07:18:00Z,NA,NONE,NA,"### Describe the bug
When I start baget I got the message ""Ensure that 'npm' is installed and can be found in one of the PATH directories""

### To Reproduce
Use the last BaGet version
start it
browse with your browser

Noticed that I have npm in the 'path' env variables, and I can run it from anywhere from the command line ! I don't know why BaGet don't find it ! Also, it is the very last version of npm.

### Expected behavior
Run baget ui

### Screenshots
### Additional context
",NA,FALSE,https://api.github.com/repos/loic-sharma/BaGet,https://api.github.com/repos/loic-sharma/BaGet/issues/482/labels{/name},https://api.github.com/repos/loic-sharma/BaGet/issues/482/comments,https://api.github.com/repos/loic-sharma/BaGet/issues/482/events,https://github.com/loic-sharma/BaGet/issues/482,NA
