owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,rename_from,rename_to,performed_via_github_app,label_name,label_color,assignee_id,assigner_id,review_requester_id,requested_reviewer_id,lock_reason,milestone,events_url,commit_url
prabirshrestha,vim-lsp,556598741,3039221682,MDE1OlN1YnNjcmliZWRFdmVudDMwMzkyMjE2ODI=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3039221682,287744,subscribed,NA,2020-02-14T15:52:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/693/events,NA
prabirshrestha,vim-lsp,556598741,3090586255,MDExOkNsb3NlZEV2ZW50MzA5MDU4NjI1NQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3090586255,10111,closed,NA,2020-03-03T04:09:43Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/693/events,NA
prabirshrestha,vim-lsp,556151945,2985628898,MDE3OlJlbmFtZWRUaXRsZUV2ZW50Mjk4NTYyODg5OA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2985628898,10111,renamed,NA,2020-01-28T13:28:48Z,The cursor line doesn't fold,The cursor line should not be folded,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/692/events,NA
prabirshrestha,vim-lsp,556151945,3494553010,MDExOkNsb3NlZEV2ZW50MzQ5NDU1MzAxMA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3494553010,287744,closed,NA,2020-06-29T21:04:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/692/events,NA
prabirshrestha,vim-lsp,555984203,2984295357,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4NDI5NTM1Nw==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984295357,10111,head_ref_force_pushed,NA,2020-01-28T05:07:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/691/events,NA
prabirshrestha,vim-lsp,555984203,2984312683,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4NDMxMjY4Mw==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984312683,10111,head_ref_force_pushed,NA,2020-01-28T05:19:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/691/events,NA
prabirshrestha,vim-lsp,555984203,2984323940,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4NDMyMzk0MA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984323940,10111,head_ref_force_pushed,NA,2020-01-28T05:26:59Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/691/events,NA
prabirshrestha,vim-lsp,555984203,2984334172,MDE1OlJlZmVyZW5jZWRFdmVudDI5ODQzMzQxNzI=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984334172,629908,referenced,bfca7a974d591abfafc2b9c53026ebfb843881c2,2020-01-28T05:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/691/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/bfca7a974d591abfafc2b9c53026ebfb843881c2
prabirshrestha,vim-lsp,555984203,2984334174,MDExOk1lcmdlZEV2ZW50Mjk4NDMzNDE3NA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984334174,629908,merged,bfca7a974d591abfafc2b9c53026ebfb843881c2,2020-01-28T05:33:57Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/691/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/bfca7a974d591abfafc2b9c53026ebfb843881c2
prabirshrestha,vim-lsp,555984203,2984334178,MDExOkNsb3NlZEV2ZW50Mjk4NDMzNDE3OA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984334178,629908,closed,NA,2020-01-28T05:33:58Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/691/events,NA
prabirshrestha,vim-lsp,555724848,3889772819,MDEyOkxhYmVsZWRFdmVudDM4ODk3NzI4MTk=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3889772819,26384082,labeled,NA,2020-10-18T00:20:57Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/690/events,NA
prabirshrestha,vim-lsp,555724848,3917414630,MDExOkNsb3NlZEV2ZW50MzkxNzQxNDYzMA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3917414630,26384082,closed,NA,2020-10-25T03:11:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/690/events,NA
prabirshrestha,vim-lsp,555702168,3889772837,MDEyOkxhYmVsZWRFdmVudDM4ODk3NzI4Mzc=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3889772837,26384082,labeled,NA,2020-10-18T00:21:00Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/689/events,NA
prabirshrestha,vim-lsp,555702168,3917414605,MDExOkNsb3NlZEV2ZW50MzkxNzQxNDYwNQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3917414605,26384082,closed,NA,2020-10-25T03:11:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/689/events,NA
prabirshrestha,vim-lsp,555096409,2979358892,MDE0Ok1lbnRpb25lZEV2ZW50Mjk3OTM1ODg5Mg==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2979358892,629908,mentioned,NA,2020-01-25T15:14:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/688/events,NA
prabirshrestha,vim-lsp,555096409,2979358893,MDE1OlN1YnNjcmliZWRFdmVudDI5NzkzNTg4OTM=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2979358893,629908,subscribed,NA,2020-01-25T15:14:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/688/events,NA
prabirshrestha,vim-lsp,555096409,2984345279,MDE1OlJlZmVyZW5jZWRFdmVudDI5ODQzNDUyNzk=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984345279,629908,referenced,2c9a2c6bdf439501ebe9fcc39b797b8bde5a06f0,2020-01-28T05:41:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/688/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/2c9a2c6bdf439501ebe9fcc39b797b8bde5a06f0
prabirshrestha,vim-lsp,555096409,2984345282,MDExOk1lcmdlZEV2ZW50Mjk4NDM0NTI4Mg==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984345282,629908,merged,2c9a2c6bdf439501ebe9fcc39b797b8bde5a06f0,2020-01-28T05:41:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/688/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/2c9a2c6bdf439501ebe9fcc39b797b8bde5a06f0
prabirshrestha,vim-lsp,555096409,2984345285,MDExOkNsb3NlZEV2ZW50Mjk4NDM0NTI4NQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984345285,629908,closed,NA,2020-01-28T05:41:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/688/events,NA
prabirshrestha,vim-lsp,555096409,2984356760,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyOTg0MzU2NzYw,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984356760,10111,head_ref_deleted,NA,2020-01-28T05:49:06Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/688/events,NA
prabirshrestha,vim-lsp,554920095,2984985773,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4NDk4NTc3Mw==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984985773,291639,head_ref_force_pushed,NA,2020-01-28T10:04:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/687/events,NA
prabirshrestha,vim-lsp,554920095,3273313480,MDEyOkxhYmVsZWRFdmVudDMyNzMzMTM0ODA=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3273313480,287744,labeled,NA,2020-04-26T19:49:50Z,NA,NA,NA,bug,ee0701,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/687/events,NA
prabirshrestha,vim-lsp,554920095,3273313495,MDExOkNsb3NlZEV2ZW50MzI3MzMxMzQ5NQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3273313495,287744,closed,NA,2020-04-26T19:49:52Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/687/events,NA
prabirshrestha,vim-lsp,554202053,2973998365,MDE1OlJlZmVyZW5jZWRFdmVudDI5NzM5OTgzNjU=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2973998365,10111,referenced,47ad01195c346192c480511b7f20e30df676227f,2020-01-23T14:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/686/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/47ad01195c346192c480511b7f20e30df676227f
prabirshrestha,vim-lsp,554202053,2973998366,MDExOk1lcmdlZEV2ZW50Mjk3Mzk5ODM2Ng==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2973998366,10111,merged,47ad01195c346192c480511b7f20e30df676227f,2020-01-23T14:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/686/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/47ad01195c346192c480511b7f20e30df676227f
prabirshrestha,vim-lsp,554202053,2973998369,MDExOkNsb3NlZEV2ZW50Mjk3Mzk5ODM2OQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2973998369,10111,closed,NA,2020-01-23T14:46:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/686/events,NA
prabirshrestha,vim-lsp,554202053,2973998609,MDE5OkhlYWRSZWZEZWxldGVkRXZlbnQyOTczOTk4NjA5,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2973998609,10111,head_ref_deleted,NA,2020-01-23T14:46:28Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/686/events,NA
prabirshrestha,vim-lsp,554202053,2978790068,MDE1OlJlZmVyZW5jZWRFdmVudDI5Nzg3OTAwNjg=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2978790068,6705160,referenced,543bdfcb7b72db063460a50beb649dc9f2f82393,2020-01-24T22:29:45Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/686/events,https://api.github.com/repos/williamboman/vim-lsp/commits/543bdfcb7b72db063460a50beb649dc9f2f82393
prabirshrestha,vim-lsp,554027495,2983810378,MDE3OlJlbmFtZWRUaXRsZUV2ZW50Mjk4MzgxMDM3OA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2983810378,43559,renamed,NA,2020-01-27T23:47:12Z,Rust/rls prints errors on editing rust files on Windows,wildignore=*.exe breaks Rust/rls on Windows,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/685/events,NA
prabirshrestha,vim-lsp,554027495,3889772841,MDEyOkxhYmVsZWRFdmVudDM4ODk3NzI4NDE=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3889772841,26384082,labeled,NA,2020-10-18T00:21:01Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/685/events,NA
prabirshrestha,vim-lsp,554027495,3889888914,MDE0OlVubGFiZWxlZEV2ZW50Mzg4OTg4ODkxNA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3889888914,26384082,unlabeled,NA,2020-10-18T04:34:55Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/685/events,NA
prabirshrestha,vim-lsp,554027495,4123253903,MDEyOkxhYmVsZWRFdmVudDQxMjMyNTM5MDM=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/4123253903,26384082,labeled,NA,2020-12-17T04:43:50Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/685/events,NA
prabirshrestha,vim-lsp,554027495,4146961530,MDExOkNsb3NlZEV2ZW50NDE0Njk2MTUzMA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/4146961530,26384082,closed,NA,2020-12-24T09:28:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/685/events,NA
prabirshrestha,vim-lsp,553684258,3889742925,MDEyOkxhYmVsZWRFdmVudDM4ODk3NDI5MjU=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3889742925,26384082,labeled,NA,2020-10-17T23:20:47Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/684/events,NA
prabirshrestha,vim-lsp,553684258,3897375347,MDE0OlVubGFiZWxlZEV2ZW50Mzg5NzM3NTM0Nw==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3897375347,26384082,unlabeled,NA,2020-10-20T08:35:23Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/684/events,NA
prabirshrestha,vim-lsp,553684258,3897385725,MDExOkNsb3NlZEV2ZW50Mzg5NzM4NTcyNQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3897385725,10111,closed,NA,2020-10-20T08:37:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/684/events,NA
prabirshrestha,vim-lsp,553364943,2968990920,MDE0Ok1lbnRpb25lZEV2ZW50Mjk2ODk5MDkyMA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2968990920,287744,mentioned,NA,2020-01-22T07:43:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,2968990923,MDE1OlN1YnNjcmliZWRFdmVudDI5Njg5OTA5MjM=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2968990923,287744,subscribed,NA,2020-01-22T07:43:49Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,2972122619,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk3MjEyMjYxOQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2972122619,1246394,head_ref_force_pushed,NA,2020-01-23T00:53:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,2980783478,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4MDc4MzQ3OA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2980783478,1246394,head_ref_force_pushed,NA,2020-01-27T07:49:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,2980787957,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4MDc4Nzk1Nw==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2980787957,1246394,head_ref_force_pushed,NA,2020-01-27T07:51:38Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,2984448664,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4NDQ0ODY2NA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984448664,1246394,head_ref_force_pushed,NA,2020-01-28T06:41:39Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,2984500398,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk4NDUwMDM5OA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2984500398,1246394,head_ref_force_pushed,NA,2020-01-28T07:08:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,2991830015,MDIzOkhlYWRSZWZGb3JjZVB1c2hlZEV2ZW50Mjk5MTgzMDAxNQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2991830015,1246394,head_ref_force_pushed,NA,2020-01-30T03:07:24Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553364943,3427933673,MDExOkNsb3NlZEV2ZW50MzQyNzkzMzY3Mw==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3427933673,287744,closed,NA,2020-06-10T05:55:14Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/683/events,NA
prabirshrestha,vim-lsp,553299631,3019905635,MDE0Ok1lbnRpb25lZEV2ZW50MzAxOTkwNTYzNQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3019905635,629908,mentioned,NA,2020-02-08T13:21:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/682/events,NA
prabirshrestha,vim-lsp,553299631,3019905638,MDE1OlN1YnNjcmliZWRFdmVudDMwMTk5MDU2Mzg=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3019905638,629908,subscribed,NA,2020-02-08T13:21:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/682/events,NA
prabirshrestha,vim-lsp,553299631,3021239159,MDE1OlJlZmVyZW5jZWRFdmVudDMwMjEyMzkxNTk=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3021239159,629908,referenced,20d1cf3968e5c3fbd880ef32202930f68d93a2da,2020-02-10T03:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/682/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/20d1cf3968e5c3fbd880ef32202930f68d93a2da
prabirshrestha,vim-lsp,553299631,3021239160,MDExOk1lcmdlZEV2ZW50MzAyMTIzOTE2MA==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3021239160,629908,merged,20d1cf3968e5c3fbd880ef32202930f68d93a2da,2020-02-10T03:53:22Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/682/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/20d1cf3968e5c3fbd880ef32202930f68d93a2da
prabirshrestha,vim-lsp,553299631,3021239161,MDExOkNsb3NlZEV2ZW50MzAyMTIzOTE2MQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3021239161,629908,closed,NA,2020-02-10T03:53:23Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/682/events,NA
prabirshrestha,vim-lsp,553233692,2968626403,MDEyOkxhYmVsZWRFdmVudDI5Njg2MjY0MDM=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/2968626403,287744,labeled,NA,2020-01-22T04:12:59Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/681/events,NA
prabirshrestha,vim-lsp,553233692,3491181142,MDExOkNsb3NlZEV2ZW50MzQ5MTE4MTE0Mg==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3491181142,287744,closed,NA,2020-06-29T04:20:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/681/events,NA
prabirshrestha,vim-lsp,552896525,3889742976,MDEyOkxhYmVsZWRFdmVudDM4ODk3NDI5NzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3889742976,26384082,labeled,NA,2020-10-17T23:20:55Z,NA,NA,NA,wontfix,ffffff,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/680/events,NA
prabirshrestha,vim-lsp,552896525,3917321261,MDExOkNsb3NlZEV2ZW50MzkxNzMyMTI2MQ==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3917321261,26384082,closed,NA,2020-10-25T00:16:48Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/680/events,NA
prabirshrestha,vim-lsp,552790716,3494513444,MDEyOkxhYmVsZWRFdmVudDM0OTQ1MTM0NDQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3494513444,287744,labeled,NA,2020-06-29T20:54:56Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/679/events,NA
prabirshrestha,vim-lsp,552790716,3494514240,MDE1OlJlZmVyZW5jZWRFdmVudDM0OTQ1MTQyNDA=,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3494514240,287744,referenced,11b13507002e42adf77b35ed63b4164ecc5d5b8a,2020-06-29T20:55:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/679/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/11b13507002e42adf77b35ed63b4164ecc5d5b8a
prabirshrestha,vim-lsp,552790716,3494514253,MDExOk1lcmdlZEV2ZW50MzQ5NDUxNDI1Mw==,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/events/3494514253,287744,merged,11b13507002e42adf77b35ed63b4164ecc5d5b8a,2020-06-29T20:55:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/prabirshrestha/vim-lsp/issues/679/events,https://api.github.com/repos/prabirshrestha/vim-lsp/commits/11b13507002e42adf77b35ed63b4164ecc5d5b8a
