issue_id,id,node_id,url,name,color,default,description
714379730,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
714378823,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
714377465,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
700316531,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
665143569,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
658409420,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
651333269,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
646047331,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
638218727,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
619770416,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
619770416,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
593793717,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
587080666,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
585237833,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
581805829,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
577988570,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
577821677,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
577340480,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
577289441,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
562142083,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
555918334,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
545836279,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
545298946,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
543905108,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
541344160,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
540176465,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
532442018,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
525489738,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
522629615,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
522160511,515835230,MDU6TGFiZWw1MTU4MzUyMzA=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/question,question,cc317c,TRUE,NA
520553331,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
507424512,515835230,MDU6TGFiZWw1MTU4MzUyMzA=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/question,question,cc317c,TRUE,NA
493675666,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
480061589,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
480061589,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
471097373,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
467875129,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
451999950,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
450910383,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
450015471,515835230,MDU6TGFiZWw1MTU4MzUyMzA=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/question,question,cc317c,TRUE,NA
440071115,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
432644844,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
430143191,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
430129311,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
427385529,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
416613252,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
416536267,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
416529806,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
408485736,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
407531450,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
405752981,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
404286668,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
399696080,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
394954417,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
393914329,756698869,MDU6TGFiZWw3NTY2OTg4Njk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/waiting-for-reply,waiting-for-reply,8259b7,FALSE,NA
390807533,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
369857472,515835230,MDU6TGFiZWw1MTU4MzUyMzA=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/question,question,cc317c,TRUE,NA
368501945,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
360791886,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
359502207,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
346757171,756698869,MDU6TGFiZWw3NTY2OTg4Njk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/waiting-for-reply,waiting-for-reply,8259b7,FALSE,NA
344789749,515835230,MDU6TGFiZWw1MTU4MzUyMzA=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/question,question,cc317c,TRUE,NA
330891526,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
326766413,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
326718525,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
318632100,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
305801748,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
305794457,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
296276522,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
296160379,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
286491666,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
286076796,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
284800545,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
284363167,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
281565666,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
281559352,756698869,MDU6TGFiZWw3NTY2OTg4Njk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/waiting-for-reply,waiting-for-reply,8259b7,FALSE,NA
277558959,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
276695278,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
276472058,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
273620127,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
270104202,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
270104202,756698869,MDU6TGFiZWw3NTY2OTg4Njk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/waiting-for-reply,waiting-for-reply,8259b7,FALSE,NA
268914437,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
265591135,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
265587662,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
255638235,515835225,MDU6TGFiZWw1MTU4MzUyMjU=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/bug,bug,ee0701,TRUE,NA
255638235,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
248207660,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
233394842,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
233327581,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
231068196,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
228153265,515835231,MDU6TGFiZWw1MTU4MzUyMzE=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/wontfix,wontfix,ffffff,TRUE,NA
222024498,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
221137710,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
220120490,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
220120490,515835228,MDU6TGFiZWw1MTU4MzUyMjg=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/help%20wanted,help wanted,128A0C,TRUE,NA
219903278,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
219686039,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
219466502,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
219406249,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
218800096,581993909,MDU6TGFiZWw1ODE5OTM5MDk=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/source,source,fbca04,FALSE,NA
218414688,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
217773331,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
216973992,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
212017791,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
211902880,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
203824091,515835227,MDU6TGFiZWw1MTU4MzUyMjc=,https://api.github.com/repos/prabirshrestha/asyncomplete.vim/labels/enhancement,enhancement,84b6eb,TRUE,NA
857359117,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
855721900,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
837164099,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
837150580,2085215906,MDU6TGFiZWwyMDg1MjE1OTA2,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/perf,perf,38aa0b,FALSE,
833095174,2608789874,MDU6TGFiZWwyNjA4Nzg5ODc0,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/tests,tests,c2e0c6,FALSE,
832557458,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
832557458,2085215906,MDU6TGFiZWwyMDg1MjE1OTA2,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/perf,perf,38aa0b,FALSE,
832433581,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
832414252,2085215906,MDU6TGFiZWwyMDg1MjE1OTA2,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/perf,perf,38aa0b,FALSE,
832324752,2085215906,MDU6TGFiZWwyMDg1MjE1OTA2,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/perf,perf,38aa0b,FALSE,
832323762,2085215906,MDU6TGFiZWwyMDg1MjE1OTA2,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/perf,perf,38aa0b,FALSE,
831394984,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
831379748,699186591,MDU6TGFiZWw2OTkxODY1OTE=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/documentation,documentation,bfd4f2,TRUE,NA
831248215,2608789874,MDU6TGFiZWwyNjA4Nzg5ODc0,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/tests,tests,c2e0c6,FALSE,
830929070,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
830880798,699186591,MDU6TGFiZWw2OTkxODY1OTE=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/documentation,documentation,bfd4f2,TRUE,NA
828853573,2085215906,MDU6TGFiZWwyMDg1MjE1OTA2,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/perf,perf,38aa0b,FALSE,
823824497,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
823824497,2770921107,MDU6TGFiZWwyNzcwOTIxMTA3,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/good%20first%20issue,good first issue,B68C68,TRUE,
820742348,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
820650439,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
820596670,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
818314588,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
818314588,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
818299006,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
816014474,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
816014474,2770921107,MDU6TGFiZWwyNzcwOTIxMTA3,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/good%20first%20issue,good first issue,B68C68,TRUE,
815294229,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
815294229,2085215906,MDU6TGFiZWwyMDg1MjE1OTA2,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/perf,perf,38aa0b,FALSE,
812692884,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
812692884,476149540,MDU6TGFiZWw0NzYxNDk1NDA=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/wontfix,wontfix,ffffff,TRUE,NA
811734437,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
809277957,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
797784393,476149536,MDU6TGFiZWw0NzYxNDk1MzY=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/enhancement,enhancement,84b6eb,TRUE,NA
794109860,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
792552096,476149539,MDU6TGFiZWw0NzYxNDk1Mzk=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/question,question,cc317c,TRUE,NA
788478598,476149534,MDU6TGFiZWw0NzYxNDk1MzQ=,https://api.github.com/repos/prabirshrestha/vim-lsp/labels/bug,bug,ee0701,TRUE,NA
