owner,repo,url,id,node_id,number,title,user_id,state,locked,assignee_id,milestone_id,comments,created_at,updated_at,closed_at,author_association,active_lock_reason,body,performed_via_github_app,is_pull_request,repository_url,labels_url,comments_url,events_url,html_url,pull_request_url
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/48,20933552,MDU6SXNzdWUyMDkzMzU1Mg==,48,Where are docs?,5678282,closed,FALSE,NA,NA,4,2013-10-13T21:28:06Z,2013-10-15T21:03:07Z,2013-10-15T18:31:56Z,NONE,NA,"Hello,

You People created a hell one good tool :)
BUT :) where is some docs, especially for -dev="""" switch ? I found that, this allow to filter out what I want to mount but how to do it?
If I just type into dev param (I have nexus 7 2013 LTE) ""18d1:4ee2 "", go-mtpfs throw errors... So how it should look like the -dev="""" parameter (for vid, pid and/or serial no.) ?
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/48/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/48/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/48/events,https://github.com/hanwen/go-mtpfs/issues/48,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/47,20210944,MDU6SXNzdWUyMDIxMDk0NA==,47,Errors Compiling,4580828,closed,FALSE,NA,NA,2,2013-09-28T11:30:58Z,2020-01-04T13:28:55Z,2020-01-04T13:28:55Z,NONE,NA,"Hello,

I'm failing to compile because there are too many errors:

I received the same error using your instructions, and when using:
apt-get source --compile go-mtpfs 
after adding ppa and getting all the dependencies installed
# 

mikescc:~$ go get github.com/hanwen/go-mtpfs
# github.com/hanwen/go-mtpfs

src/github.com/hanwen/go-mtpfs/fs.go:28: undefined: Device
src/github.com/hanwen/go-mtpfs/fs.go:29: undefined: DeviceStorage
src/github.com/hanwen/go-mtpfs/fs.go:39: undefined: Device
src/github.com/hanwen/go-mtpfs/fs.go:39: undefined: DeviceStorage
src/github.com/hanwen/go-mtpfs/fs.go:133: undefined: DeviceStorage
src/github.com/hanwen/go-mtpfs/fs.go:143: undefined: File
src/github.com/hanwen/go-mtpfs/fs.go:143: undefined: DeviceStorage
src/github.com/hanwen/go-mtpfs/fs.go:202: undefined: DeviceStorage
src/github.com/hanwen/go-mtpfs/fs.go:218: undefined: File
src/github.com/hanwen/go-mtpfs/fs.go:508: undefined: File
src/github.com/hanwen/go-mtpfs/fs.go:508: too many error
# 

FYI, doing this build on an ARM chromebook with Ubuntu 12.04 since no binaries were available for armhf. 

Thanks for any help.
-Mike
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/47/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/47/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/47/events,https://github.com/hanwen/go-mtpfs/issues/47,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/46,19527995,MDU6SXNzdWUxOTUyNzk5NQ==,46,ARM cross-compiling,224910,closed,FALSE,NA,NA,1,2013-09-15T22:29:21Z,2013-09-18T11:22:44Z,2013-09-18T11:22:44Z,NONE,NA,"First of all: Thanks for building this beast! It is great and a nice opportunity to improve the MTP support on linux.

Do you plan any support for the ARM architecture?

If I try to cross-compile go-mtpfs from my host system with the following parameters it fails:

export GOOS=linux
export GOARCH=arm
go get github.com/hanwen/go-mtpfs

Result:

src/github.com/hanwen/go-mtpfs/usb/print.go:5: undefined: CLASS_PER_INTERFACE
src/github.com/hanwen/go-mtpfs/usb/print.go:7: undefined: CLASS_AUDIO
src/github.com/hanwen/go-mtpfs/usb/print.go:9: undefined: CLASS_COMM
src/github.com/hanwen/go-mtpfs/usb/print.go:11: undefined: CLASS_HID
src/github.com/hanwen/go-mtpfs/usb/print.go:13: undefined: CLASS_PHYSICAL
src/github.com/hanwen/go-mtpfs/usb/print.go:15: undefined: CLASS_PRINTER
src/github.com/hanwen/go-mtpfs/usb/print.go:17: undefined: CLASS_IMAGE
src/github.com/hanwen/go-mtpfs/usb/print.go:19: undefined: CLASS_MASS_STORAGE
src/github.com/hanwen/go-mtpfs/usb/print.go:21: undefined: CLASS_HUB
src/github.com/hanwen/go-mtpfs/usb/print.go:23: undefined: CLASS_DATA
src/github.com/hanwen/go-mtpfs/usb/print.go:23: too many errors

Do you have an idea?

/André
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/46/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/46/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/46/events,https://github.com/hanwen/go-mtpfs/issues/46,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/45,18959542,MDU6SXNzdWUxODk1OTU0Mg==,45,Error while instaling,1981754,closed,FALSE,NA,NA,1,2013-09-04T08:40:51Z,2013-09-04T10:37:36Z,2013-09-04T10:37:36Z,NONE,NA,"sudo go get github.com/hanwen/go-mtpfs
# github.com/hanwen/go-mtpfs

/usr/lib/go/src/pkg/github.com/hanwen/go-mtpfs/main.go:77: undefined: fuse.Version

After commenting line 77 in main.go Everything worked for me.
(Ubuntu 12.04 x64)
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/45/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/45/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/45/events,https://github.com/hanwen/go-mtpfs/issues/45,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/44,18143465,MDU6SXNzdWUxODE0MzQ2NQ==,44,Can not compile,5242583,closed,FALSE,NA,NA,1,2013-08-16T06:40:43Z,2015-05-10T19:45:01Z,2015-05-10T19:45:01Z,NONE,NA,"[CODE]
$mkdir /tmp/go
$export GOPATH=/tmp/go
$go get github.com/hanwen/go-mtpfs
# github.com/hanwen/go-mtpfs

cannot create nil/go.o: No such file or directory
[/CODE]
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/44/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/44/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/44/events,https://github.com/hanwen/go-mtpfs/issues/44,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/43,16739732,MDU6SXNzdWUxNjczOTczMg==,43,Cross compiling for ARM platform fails,4563492,closed,FALSE,NA,NA,4,2013-07-15T05:10:05Z,2013-07-16T15:09:43Z,2013-07-16T15:09:43Z,NONE,NA,"When trying to cross compile for arm (setting GOARCH=arm), I am getting lot of undefined errors. Regular compilation is fine.
# github.com/hanwen/go-mtpfs/usb

tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:5: undefined: CLASS_PER_INTERFACE
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:7: undefined: CLASS_AUDIO
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:9: undefined: CLASS_COMM
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:11: undefined: CLASS_HID
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:13: undefined: CLASS_PHYSICAL
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:15: undefined: CLASS_PRINTER
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:17: undefined: CLASS_IMAGE
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:19: undefined: CLASS_MASS_STORAGE
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:21: undefined: CLASS_HUB
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:23: undefined: CLASS_DATA
tmp/go/src/github.com/hanwen/go-mtpfs/usb/print.go:23: too many errors
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/43/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/43/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/43/events,https://github.com/hanwen/go-mtpfs/issues/43,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/42,16195841,MDExOlB1bGxSZXF1ZXN0NjY0MDgwMg==,42,update go-fuse call to ReadResult API,38514,closed,FALSE,NA,NA,4,2013-07-01T00:43:10Z,2015-04-24T07:26:52Z,2013-07-01T07:31:02Z,CONTRIBUTOR,NA,"Hi, quick patch to update api call.
",NA,TRUE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/42/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/42/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/42/events,https://github.com/hanwen/go-mtpfs/pull/42,https://api.github.com/repos/hanwen/go-mtpfs/pulls/42
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/40,16054759,MDU6SXNzdWUxNjA1NDc1OQ==,40,invalid memory address or nil pointer dereference,452720,closed,FALSE,NA,NA,2,2013-06-26T20:39:22Z,2013-06-29T09:52:19Z,2013-06-29T09:52:19Z,NONE,NA,"hi, i have this output with lastest changes in go-mtpfs/go-fuse while trying to read my Nexus 4:

[signal 0xb code=0x1 addr=0x1 pc=0x809090e]

goroutine 1 [running]:
github.com/hanwen/go-mtpfs/fs.(*folderNode).SetInode(0x1838e980, 0x1836f380)
    /home/matthieu/.go/src/github.com/hanwen/go-mtpfs/fs/android.go:0 +0x2e

github.com/hanwen/go-fuse/fuse/nodefs.newInode(0x8051801, 0x18338ea0, 0x1838e980, 0x0)
    /home/matthieu/.go/src/github.com/hanwen/go-fuse/fuse/nodefs/inode.go:45 +0x7c

github.com/hanwen/go-fuse/fuse/nodefs.(*Inode).New(0x1836f2c0, 0x8172d01, 0x18338ea0, 0x1838e980, 0x0, ...)
    /home/matthieu/.go/src/github.com/hanwen/go-fuse/fuse/nodefs/inode.go:112 +0x37

github.com/hanwen/go-mtpfs/fs.(*DeviceFs).OnMount(0x1836a000, 0x18375690)
    /home/matthieu/.go/src/github.com/hanwen/go-mtpfs/fs/fs.go:147 +0x283

github.com/hanwen/go-fuse/fuse/nodefs.(*FileSystemConnector).MountRoot(0x18375690, 0x18375660, 0x1836a000, 0x1838e7e0)
    /home/matthieu/.go/src/github.com/hanwen/go-fuse/fuse/nodefs/fsconnector.go:249 +0x62

github.com/hanwen/go-fuse/fuse/nodefs.NewFileSystemConnector(0x18375660, 0x1836a000, 0x1838e7e0, 0x18375690)
    /home/matthieu/.go/src/github.com/hanwen/go-fuse/fuse/nodefs/fsconnector.go:72 +0x141

main.main()
    /home/matthieu/.go/src/github.com/hanwen/go-mtpfs/main.go:64 +0x77b
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/40/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/40/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/40/events,https://github.com/hanwen/go-mtpfs/issues/40,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/39,15215774,MDU6SXNzdWUxNTIxNTc3NA==,39,detect failed: no MTP devices found,4628986,closed,FALSE,NA,NA,12,2013-06-06T10:26:39Z,2016-12-31T16:39:28Z,2015-05-12T10:34:23Z,NONE,NA,"Hi.  Thanks for generating the binary to the website for download.  Now that I have it, the results are:
1) from dmesg, after attaching my Nexus 7 to the USB port
[10294.193447] usb 2-1.2: new high-speed USB device number 6 using ehci_hcd
[10294.291512] usb 2-1.2: New USB device found, idVendor=18d1, idProduct=4e42
[10294.291516] usb 2-1.2: New USB device strings: Mfr=2, Product=3, SerialNumber=4
[10294.291519] usb 2-1.2: Product: Nexus 7
[10294.291521] usb 2-1.2: Manufacturer: asus
[10294.291523] usb 2-1.2: SerialNumber: 015d3b66680bf211

but then, when trying to run (the latest) go-mtpfs :
markp@marklap mnt $ ls -al /usr/local/bin/go-*
lrwxrwxrwx 1 root  root       15 Dec 21 09:30 /usr/local/bin/go-mtpfs -> go-mtpfs.x86_64
-rwxr-x--x 1 markp users 4486053 Jun  6 12:16 /usr/local/bin/go-mtpfs.x86_64

markp@marklap mnt $ which go-mtpfs
/usr/local/bin/go-mtpfs

markp@marklap mnt $ go-mtpfs nexus/
2013/06/06 12:17:53 detect failed: no MTP devices found

  eek.  

 but when I do the same on my Samsung S3, it works fine :

[17947.259955] usb 2-1.2: New USB device found, idVendor=04e8, idProduct=685c
[17947.259960] usb 2-1.2: New USB device strings: Mfr=2, Product=3, SerialNumber=4
[17947.259962] usb 2-1.2: Product: GT-I9300
[17947.259964] usb 2-1.2: Manufacturer: samsung
[17947.259966] usb 2-1.2: SerialNumber: 4df0077a146f7f25

markp@marklap mnt $ go-mtpfs samsung/
2013/06/06 12:25:04 starting FUSE e7202e3 (2013-02-24 14:23:13 +0100)

markp@marklap mnt $ cd samsung/
markp@marklap samsung $ ls
Internal storage  SD card
markp@marklap samsung $ ls -al
total 4
drwxr-xr-x  0 markp users    0 Jan  1  1970 .
drwxr-xr-x 18 markp users 4096 Mar 29 18:20 ..
drwxr-xr-x  0 markp users    0 Jan  1  1970 Internal storage
drwxr-xr-x  0 markp users    0 Jan  1  1970 SD card
markp@marklap samsung $ 

  so - it's specific to the Nexus 7.
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/39/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/39/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/39/events,https://github.com/hanwen/go-mtpfs/issues/39,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/38,15212298,MDU6SXNzdWUxNTIxMjI5OA==,38,Update to binaries ,4628986,closed,FALSE,NA,NA,1,2013-06-06T09:08:07Z,2013-06-06T09:56:17Z,2013-06-06T09:56:17Z,NONE,NA,"Hi.  Any chance of getting the binaries updated to the latest.  While go-mtpfs works fine against my samsung s3, it just plain doesn't work at all against my nexus 7.  Perhaps a newer binary would be better ?
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/38/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/38/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/38/events,https://github.com/hanwen/go-mtpfs/issues/38,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/37,13920093,MDU6SXNzdWUxMzkyMDA5Mw==,37,Can't use go-mtpfs with Samsung Galaxy S3,1483109,closed,FALSE,NA,NA,4,2013-05-03T03:02:34Z,2013-05-21T19:24:20Z,2013-05-21T19:23:46Z,NONE,NA,"When I try go-mtpfs with the S3, I get this error:
$ /tmp/go/bin/go-mtpfs  -debug=mtp,usb,data /media/s3
2013/05/02 19:50:46 MTP request OpenSession [688305207]
send: 0x10 bytes with ep 0x1:
0000: 1000 0000 0100 0210 0000 0000 37b4 0629  ............7..)
2013/05/02 19:50:51 MTP sendreq failed: LIBUSB_ERROR_TIMEOUT
2013/05/02 19:50:51 OpenSession failed: LIBUSB_ERROR_TIMEOUT; attempting reset
2013/05/02 19:50:51 USB: ReleaseInterface 0x0, err: <nil>
2013/05/02 19:50:51 USB: Close, err: <nil>
2013/05/02 19:50:52 USB: Open, err: <nil>
2013/05/02 19:50:52 USB: ClaimInterface 0x0, err: <nil>
2013/05/02 19:50:52 MTP request OpenSession [1612443451]
send: 0x10 bytes with ep 0x1:
0000: 1000 0000 0100 0210 0000 0000 3bef 1b60  ............;..`
2013/05/02 19:50:57 MTP sendreq failed: LIBUSB_ERROR_TIMEOUT
2013/05/02 19:50:57 Configure failed: OpenSession after reset: LIBUSB_ERROR_TIMEOUT

mtp-detect also fails:
$ mtp-detect 
libmtp version: 1.1.3

Listing raw device(s)
Device 0 (VID=04e8 and PID=6860) is a Samsung GT-P7310/P7510/N7000/I9100/Galaxy Tab 7.7/10.1/S2/Nexus/Note.
   Found 1 device(s):
   Samsung: GT-P7310/P7510/N7000/I9100/Galaxy Tab 7.7/10.1/S2/Nexus/Note (04e8:6860) @ bus 3, dev 7
Attempting to connect device(s)
PTP_ERROR_IO: failed to open session, trying again after resetting USB interface
LIBMTP libusb: Attempt to reset device
LIBMTP PANIC: failed to open session on second attempt
Unable to open raw device 0
OK.

$ lsusb | grep Sam
Bus 003 Device 007: ID 04e8:6860 Samsung Electronics Co., Ltd GT-I9100 Phone [Galaxy S II]

cbiesinger@cbiesinger-glaptop:/tmp/go/src/github.com/hanwen/go-mtpfs$ git log | head
commit 723ce0e0e6f638171c8f102bafd8a560ad02767b
Author: hanwen hanwen@google.com
Date:   Sat Apr 13 10:48:34 2013 +0200
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/37/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/37/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/37/events,https://github.com/hanwen/go-mtpfs/issues/37,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/36,12645308,MDU6SXNzdWUxMjY0NTMwOA==,36,Binaries seem to be old,271557,closed,FALSE,NA,NA,0,2013-03-31T17:57:55Z,2013-04-07T14:53:11Z,2013-04-07T14:53:11Z,NONE,NA,"The binaries here:

http://hanwen.home.xs4all.nl/public/software/go-mtpfs/

seem to be old. Might it be a good idea to put new builds there?

Mebus
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/36/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/36/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/36/events,https://github.com/hanwen/go-mtpfs/issues/36,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/35,12644372,MDU6SXNzdWUxMjY0NDM3Mg==,35,Crashes while transfering files,271557,closed,FALSE,NA,NA,2,2013-03-31T16:34:24Z,2015-05-12T10:35:25Z,2015-05-12T10:35:25Z,NONE,NA,"Hi!

I downlaoded the go-mtpfs.x86_64 binary and on Fedora 17 it crashes while transfering files from a Samsung Galaxy Note 10.1 with Android 4.1.2:

```
2013/03/31 18:28:51 fetched ""2012-08-20 12.41.36.jpg"", 538121 bytes in 32 ms. 16.8 MB/s
2013/03/31 18:28:51 fetched ""P\x19"", 121268 bytes in 67 ms. 1.8 MB/s
2013/03/31 18:28:51 fetched ""Web2.0_Wallpaper.jpg"", 133599 bytes in 11 ms. 11.3 MB/s
2013/03/31 18:28:51 FilesAndFolders failed: PTP Layer error 02fe: LIBMTP_Get_Files_And_Folders(): could not get object handles.
Error 02fe: PTP: Protocol error, data expected
2013/03/31 18:28:51 FilesAndFolders failed: PTP Layer error 02fe: LIBMTP_Get_Files_And_Folders(): could not get object handles.
Error 02fe: PTP: Protocol error, data expected
2013/03/31 18:28:51 FilesAndFolders failed: PTP Layer error 02fe: LIBMTP_Get_Files_And_Folders(): could not get object handles.
Error 02fe: PTP: Protocol error, data expected
panic: storage mismatch.

goroutine 3519 [running]:
main.(*DeviceFs).newFile(0xf84007c420, 0x7f4a80000bd0, 0x41f05a0, 0x7f4a0000001a, 0x7f4a80000bd0, ...)
        /home/hanwen/go/src/go-mtpfs/fs.go:141 +0x75
main.(*folderNode).Lookup(0xf840358af0, 0xf841d25618, 0xf842a1e100, 0x1a, 0xf841d25698, ...)
        /home/hanwen/go/src/go-mtpfs/fs.go:542 +0x2d1
github.com/hanwen/go-fuse/fuse.(*FileSystemConnector).internalLookup(0xf840047ec0, 0xf841d25618, 0xf840366480, 0xf842a1e100, 0xf80000001a, ...)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/fsops.go:61 +0x359
github.com/hanwen/go-fuse/fuse.(*FileSystemConnector).Lookup(0xf840047ec0, 0xf841d255f0, 0xf841d25680, 0xf842a1e100, 0x1a, ...)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/fsops.go:82 +0x1af
github.com/hanwen/go-fuse/fuse.(*LockingRawFileSystem).Lookup(0xf8400488c0, 0xf841d255f0, 0xf841d25680, 0xf842a1e100, 0x1a, ...)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/lockingfs.go:167 +0x99
github.com/hanwen/go-fuse/fuse.doLookup(0xf840083000, 0xf841d25540, 0x1, 0xf841d25680)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/opcode.go:242 +0x81
github.com/hanwen/go-fuse/fuse.(*MountState).handleRequest(0xf840083000, 0xf841d25540, 0xf841d25540, 0x0)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:313 +0x22c
github.com/hanwen/go-fuse/fuse.(*MountState).loop(0xf840083000, 0x1, 0x0, 0x0)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:293 +0x84
created by github.com/hanwen/go-fuse/fuse.(*MountState).readRequest
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:227 +0x604

goroutine 1 [semacquire]:
sync.runtime_Semacquire(0xf84005c328, 0xf84005c328)
        /home/hanwen/vc/go/src/pkg/runtime/zsema_amd64.c:146 +0x25
sync.(*WaitGroup).Wait(0xf840083088, 0x0)
        /home/hanwen/vc/go/src/pkg/sync/waitgroup.go:78 +0xf2
github.com/hanwen/go-fuse/fuse.(*MountState).Loop(0xf840083000, 0x100000001)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:269 +0x5e
main.main()
        /home/hanwen/go/src/go-mtpfs/main.go:90 +0xe8e

goroutine 2 [syscall]:
created by runtime.main
        /home/hanwen/vc/go/src/pkg/runtime/proc.c:221

goroutine 6 [finalizer wait]:
created by runtime.gc
        /home/hanwen/vc/go/src/pkg/runtime/mgc0.c:882

goroutine 3528 [syscall]:
syscall.Syscall()
        /home/hanwen/vc/go/src/pkg/syscall/asm_linux_amd64.s:15 +0x5
syscall.Read(0xf800000009, 0xf8428f3000, 0x1100000011000, 0x4017f000, 0x0, ...)
        /home/hanwen/vc/go/src/pkg/syscall/zerrors_linux_amd64.go:2137 +0x78
os.(*File).read(0xf84005c1c0, 0xf8428f3000, 0x1100000011000, 0xffffffff, 0x0, ...)
        /home/hanwen/vc/go/src/pkg/os/file_unix.go:163 +0x58
os.(*File).Read(0xf84005c1c0, 0xf8428f3000, 0x1100000011000, 0xf841d1f540, 0x0, ...)
        /home/hanwen/vc/go/src/pkg/os/file.go:95 +0x83
github.com/hanwen/go-fuse/fuse.(*MountState).readRequest(0xf840083000, 0xf841d1f501, 0xf841d1f540, 0x0, 0x0, ...)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:203 +0x1aa
github.com/hanwen/go-fuse/fuse.(*MountState).loop(0xf840083000, 0x1, 0x0, 0x0)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:277 +0x51
created by github.com/hanwen/go-fuse/fuse.(*MountState).readRequest
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:227 +0x604

goroutine 3524 [syscall]:
syscall.Syscall()
        /home/hanwen/vc/go/src/pkg/syscall/asm_linux_amd64.s:15 +0x5
syscall.Read(0xf800000009, 0xf8428e2000, 0x1100000011000, 0x4017f000, 0x0, ...)
        /home/hanwen/vc/go/src/pkg/syscall/zerrors_linux_amd64.go:2137 +0x78
os.(*File).read(0xf84005c1c0, 0xf8428e2000, 0x1100000011000, 0xffffffff, 0x0, ...)
        /home/hanwen/vc/go/src/pkg/os/file_unix.go:163 +0x58
os.(*File).Read(0xf84005c1c0, 0xf8428e2000, 0x1100000011000, 0xf841d25380, 0x0, ...)
        /home/hanwen/vc/go/src/pkg/os/file.go:95 +0x83
github.com/hanwen/go-fuse/fuse.(*MountState).readRequest(0xf840083000, 0xf841d25301, 0xf841d25380, 0x0, 0x0, ...)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:203 +0x1aa
github.com/hanwen/go-fuse/fuse.(*MountState).loop(0xf840083000, 0x1, 0x0, 0x0)
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:277 +0x51
created by github.com/hanwen/go-fuse/fuse.(*MountState).readRequest
        /home/hanwen/go/src/github.com/hanwen/go-fuse/fuse/mountstate.go:227 +0x604
./go-mtpfs.x86_64 /media/tablet  7,51s user 30,13s system 11% cpu 5:22,96 total
```

What is going wrong here?

Regards

Mebus
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/35/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/35/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/35/events,https://github.com/hanwen/go-mtpfs/issues/35,NA
hanwen,go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/34,12496611,MDU6SXNzdWUxMjQ5NjYxMQ==,34,Installation doesn't work on Ubuntu 12.10,333957,closed,FALSE,NA,NA,7,2013-03-27T08:03:14Z,2018-05-02T08:11:02Z,2018-05-02T08:11:02Z,NONE,NA,"I'm running Ubuntu 12.10
Following instructions:
sudo apt-get install libmtp-dev golang 
mkdir /tmp/go
export GOPATH=/tmp/go
sudo go get github.com/hanwen/go-mtpfs

At this point the /tmp/go directory should contain the installation -but it is empty.

The usb user space dev lib is installed according to dpkg
libusb-1.0-0-dev                          2:1.0.12-2                                amd64        userspace USB programming library development files

Checked the usual permissions issues - can't seem to figure out why it doesn't want to install

echo $GOPATH
/tmp/go

go env
GOROOT=""/usr/lib/go""
GOBIN=""""
GOARCH=""amd64""
GOCHAR=""6""
GOOS=""linux""
GOEXE=""""
GOHOSTARCH=""amd64""
GOHOSTOS=""linux""
GOTOOLDIR=""/usr/lib/go/pkg/tool/linux_amd64""
GOGCCFLAGS=""-g -O2 -fPIC -m64 -pthread""
CGO_ENABLED=""1""
",NA,FALSE,https://api.github.com/repos/hanwen/go-mtpfs,https://api.github.com/repos/hanwen/go-mtpfs/issues/34/labels{/name},https://api.github.com/repos/hanwen/go-mtpfs/issues/34/comments,https://api.github.com/repos/hanwen/go-mtpfs/issues/34/events,https://github.com/hanwen/go-mtpfs/issues/34,NA
